area,perimeter,circularity,aspect_ratio,solidity,equivalent_diameter,extent,convex_area,rectangularity,compactness,eccentricity,hu_moment_1,hu_moment_2,label
524.5,88.32590126991272,0.8448492080027565,1.28,0.9758139534883721,25.842100170334316,0.655625,537.5,0.655625,14.874098827726156,0.7271680631481583,0.169885816151225,0.003110075974424227,arabika
382.0,75.11269748210907,0.850837277441643,1.3,0.965865992414665,22.05396803500069,0.7346153846153847,395.5,0.7346153846153847,14.769417076017891,0.631548997589455,0.1667766033037708,0.001949232224237765,arabika
364.0,74.7695517539978,0.8182041794590834,1.2380952380952381,0.9553805774278216,21.528102431092233,0.6666666666666666,381.0,0.6666666666666666,15.358477663444384,0.6108563758987552,0.16670906663811969,0.0018299406207098582,arabika
311.0,67.11269783973694,0.8676825403842428,0.9090909090909091,0.9658385093167702,19.899183360445615,0.7068181818181818,322.0,0.7068181818181818,14.482682351536434,0.4433652782267686,0.16131986504876145,0.00020974575079540412,arabika
350.5,74.18376529216766,0.8003503530894159,1.4736842105263157,0.9576502732240437,21.125114447729615,0.6588345864661654,366.0,0.6588345864661654,15.70108711247766,0.7661362953624371,0.18039409170549436,0.006382342113697297,arabika
368.0,75.94112479686737,0.8018693837337942,1.4736842105263157,0.9608355091383812,21.646065519224038,0.6917293233082706,383.0,0.6917293233082706,15.671343574492893,0.820892094030298,0.18219136217659276,0.00658497706226759,arabika
384.0,75.59797930717468,0.8443465126615379,0.88,0.9746192893401016,22.111625566165472,0.6981818181818182,394.0,0.6981818181818182,14.882954362833365,0.6077043199534713,0.16517361642893824,0.001492482836103411,arabika
402.0,78.08326125144958,0.8285524946647022,1.2173913043478262,0.9792935444579781,22.623931952327283,0.6242236024844721,410.5,0.6242236024844721,15.16665593945803,0.7441968860475848,0.17346879859085038,0.003894695550505741,arabika
387.0,75.59797883033752,0.8509429805264174,0.8076923076923077,0.9735849056603774,22.197831060995757,0.7087912087912088,397.5,0.7087912087912088,14.767582437292404,0.6246824980574915,0.16509131402775845,0.001561378953732088,arabika
422.5,79.35533809661865,0.8431100858988313,1.45,0.9780092592592593,23.193613509986026,0.728448275862069,432.0,0.728448275862069,14.904780318174334,0.7564281687294045,0.17490993417068268,0.0048474638044854,arabika
395.0,76.08325982093811,0.8574893521604348,1.173913043478261,0.9789343246592317,22.42609239636699,0.6360708534621579,403.5,0.6360708534621579,14.654841582228798,0.7098202899002684,0.16844415508261995,0.002752565339190933,arabika
354.0,71.5979791879654,0.8677839162118378,0.9166666666666666,0.9685362517099864,21.23032733700184,0.6704545454545454,365.5,0.6704545454545454,14.480990462712784,0.5185694984087722,0.16257731277678622,0.0005323700991812889,arabika
420.5,80.18376505374908,0.8218697093936539,1.5,0.9813302217036173,23.138652263283095,0.7008333333333333,428.5,0.7008333333333333,15.289979020677366,0.8108853988246212,0.1803154187732894,0.006741546985748421,arabika
428.5,82.52691149711609,0.7906231118674468,1.631578947368421,0.9629213483146067,23.357721312641292,0.7275042444821732,445.0,0.7275042444821732,15.894261659866586,0.7967152930450486,0.18564452202093207,0.008448511640854564,arabika
390.5,77.8406194448471,0.8098756389266529,1.0833333333333333,0.9701863354037267,22.297982918171794,0.625801282051282,402.5,0.625801282051282,15.516420065448168,0.7884904529136152,0.17969832121270654,0.006566559549355642,arabika
478.5,88.66904628276825,0.7647997400056389,1.434782608695652,0.9637462235649547,24.68289128436487,0.6304347826086957,496.5,0.6304347826086957,16.430929506156108,0.8404289861501699,0.1888784636939802,0.009594886405070637,arabika
384.0,75.2548326253891,0.8520641637287916,1.0416666666666667,0.9808429118773946,22.111625566165472,0.64,391.5,0.64,14.748150608008665,0.7312877663633748,0.17278791160741017,0.004064120322604064,arabika
379.5,74.18376505374908,0.8665705019964707,0.88,0.971830985915493,21.981683448430292,0.69,390.5,0.69,14.501267450724226,0.5477607051762572,0.16271213838872453,0.0006820438179909446,arabika
413.0,78.42640578746796,0.8437917821847064,1.380952380952381,0.9775147928994082,22.93137440223813,0.6781609195402298,422.5,0.6781609195402298,14.892738800824667,0.760774626287198,0.17350701837475074,0.004493415563237956,arabika
353.5,71.35533857345581,0.8724616372784005,1.368421052631579,0.9805825242718447,21.215328870038288,0.7155870445344129,360.5,0.7155870445344129,14.403350333613892,0.6801208388558047,0.16794223827937577,0.002537765184342967,arabika
336.0,70.4264063835144,0.8512910835344362,1.0909090909090908,0.9767441860465116,20.683531783305643,0.6363636363636364,344.0,0.6363636363636364,14.761543797904519,0.6834751007439277,0.1706140380862597,0.0033421406667893056,arabika
398.0,78.42640590667725,0.8131455890764715,1.2727272727272727,0.9742962056303549,22.511093682995384,0.6461038961038961,408.5,0.6461038961038961,15.454022973464571,0.8273725315003932,0.18295128212617584,0.007660067887417705,arabika
394.5,79.69848418235779,0.7804709605822049,1.8235294117647058,0.98625,22.411894172470603,0.7485768500948766,400.0,0.7485768500948766,16.101009837681964,0.7740213885769142,0.19724763563148867,0.01216397232101013,arabika
365.5,76.6690468788147,0.7813706906132278,1.173913043478261,0.966931216931217,21.572414181094846,0.5885668276972624,378.0,0.5885668276972624,16.082469902341685,0.8069281909479308,0.18513327075891606,0.00801663293063511,arabika
369.5,73.35533809661865,0.8629007779651954,0.8,0.9762219286657859,21.690136278494027,0.739,378.5,0.739,14.562938098157597,0.5960639947067347,0.16528072752937334,0.0015864201715464887,arabika
376.5,73.84061968326569,0.8677291340250785,1.1818181818181819,0.9766536964980544,21.894626934314015,0.6582167832167832,385.5,0.6582167832167832,14.48190468846928,0.6004516204552286,0.1655469526413999,0.0014974592785537717,arabika
335.5,68.18376612663269,0.9068603562293857,1.0,0.9824304538799414,20.6681365211924,0.6931818181818182,341.5,0.6931818181818182,13.857007341911606,0.4205254553891961,0.16077510333770784,0.00031779017233418087,arabika
319.5,69.35533821582794,0.8346817898222434,1.3157894736842106,0.9711246200607903,20.16928443308995,0.6726315789473685,329.0,0.6726315789473685,15.055283064262548,0.7225578568048783,0.17408790601008112,0.004250930619901989,arabika
371.5,73.35533833503723,0.8675714125311513,0.84,0.9776315789473684,21.748758375344394,0.7076190476190476,380.0,0.7076190476190476,14.484537448850022,0.47797544487755916,0.1640926930730766,0.0007649483221999568,arabika
476.5,84.66904640197754,0.835263362167446,1.3478260869565217,0.9694811800610377,24.631253379929838,0.6683029453015428,491.5,0.6683029453015428,15.044800458804252,0.7590176217680095,0.17121472081747885,0.0035377466476234883,arabika
458.0,83.25483345985413,0.8303408976758628,1.2083333333333333,0.973432518597237,24.148368712786887,0.6580459770114943,470.5,0.6580459770114943,15.133989725825428,0.7197796468387854,0.17256827075766867,0.0037943670842955296,arabika
397.0,82.9116872549057,0.7257196200249642,1.25,0.9659367396593674,22.48279562821002,0.5513888888888889,411.0,0.5513888888888889,17.31573774170099,0.874205096856106,0.2006777358425039,0.013875642684067744,arabika
376.5,75.01219284534454,0.8408356594541526,0.7777777777777778,0.9753886010362695,21.894626934314015,0.6640211640211641,386.0,0.6640211640211641,14.94509714599511,0.7040669790237701,0.1707703387780844,0.0035112025455554486,arabika
417.5,85.01219260692596,0.7259453183903527,1.5238095238095237,0.9510250569476082,23.055964736417568,0.6212797619047619,439.0,0.6212797619047619,17.310354231945098,0.8685766097591889,0.1998913550622404,0.013549245910717789,arabika
383.5,73.35533833503723,0.8955952535819557,1.3,0.9884020618556701,22.09722528748655,0.7375,388.0,0.7375,14.031305507816905,0.6142547170422987,0.1660514227008336,0.001841115626849838,arabika
438.5,81.49747371673584,0.829642838329017,1.2083333333333333,0.9712070874861573,23.628701622526126,0.6300287356321839,451.5,0.6300287356321839,15.146723425792587,0.7270509584397487,0.17090760448796866,0.003423586726339493,arabika
443.0,85.25483274459839,0.765906185276288,1.55,0.9599133261105092,23.74963406702674,0.714516129032258,461.5,0.714516129032258,16.40719301649988,0.7731583925235834,0.17780880239593472,0.005724307042984199,arabika
426.5,82.32590091228485,0.7907804346301522,1.1666666666666667,0.9682179341657208,23.30314712285761,0.6346726190476191,440.5,0.6346726190476191,15.891099556903502,0.7207695325241005,0.17566213483757626,0.004807772768362138,arabika
362.0,71.94112503528595,0.8789496231032753,0.8,0.979702300405954,21.468877828012552,0.724,369.5,0.724,14.297031688791842,0.6582705694568523,0.16535013455432404,0.0017892469256041061,arabika
357.5,73.8406195640564,0.8239393530294561,1.0434782608695652,0.9649122807017544,21.33502137901016,0.6476449275362319,370.5,0.6476449275362319,15.251572300989393,0.5870328945833754,0.16566897152705942,0.0013653775481320004,arabika
393.5,76.52691066265106,0.8443572517693436,1.4736842105263157,0.982521847690387,22.38347070615472,0.7396616541353384,400.5,0.7396616541353384,14.882765071332598,0.7046591762657543,0.17670182954780958,0.005035705644614352,arabika
462.0,82.91168749332428,0.8445402078671922,1.16,0.9798515376458112,24.253590861306396,0.6372413793103449,471.5,0.6372413793103449,14.879540958854255,0.7395950837966954,0.17307534021696483,0.0042685343374157525,arabika
470.0,84.7695517539978,0.8219169723029349,1.6,0.9771309771309772,24.462677409178383,0.734375,481.0,0.734375,15.289099796965344,0.7746423005134421,0.1787195716106454,0.006228086952133842,arabika
469.0,84.0832599401474,0.8336113603724469,1.0769230769230769,0.9730290456431535,24.436639426909572,0.6442307692307693,482.0,0.6442307692307693,15.07461535642302,0.745692024226412,0.17289469024037046,0.004176175507080647,arabika
399.5,76.66904664039612,0.8540563415634044,1.2727272727272727,0.9755799755799756,22.553474191833452,0.648538961038961,409.5,0.648538961038961,14.713748968078185,0.7054053381507899,0.16808941969480515,0.0024463715540632407,arabika
399.5,77.35533845424652,0.8389692945816954,1.4,0.9673123486682809,22.553474191833452,0.7133928571428572,413.0,0.7133928571428572,14.978343898300452,0.7190111926503893,0.17128992830735756,0.0035435290128289464,arabika
381.5,73.84062016010284,0.8792527499471482,1.0869565217391304,0.9819819819819819,22.03953008383946,0.6634782608695652,388.5,0.6634782608695652,14.292102714622771,0.7023200552490448,0.1664603232067959,0.0019022566300193158,arabika
515.0,86.08326041698456,0.8733326119193,0.8333333333333334,0.9772296015180265,25.60699837034026,0.6866666666666666,527.0,0.6866666666666666,14.388985871880351,0.6156372755099608,0.16396988817884534,0.001296085249889394,arabika
547.0,92.08326041698456,0.8106545305358915,1.32,0.9750445632798574,26.390567083147985,0.6630303030303031,561.0,0.6630303030303031,15.501511606987558,0.7866535632101385,0.1778935209999904,0.005958406904676234,arabika
567.0,94.42640602588654,0.7991089639755193,1.7619047619047619,0.9784296807592753,26.86869594648831,0.7297297297297297,579.5,0.7297297297297297,15.725478227452523,0.8250947974148886,0.18805030619798174,0.009623149871297547,arabika
462.5,85.497474193573,0.7950876936766111,1.25,0.9716386554621849,24.266711549775604,0.6423611111111112,476.0,0.6423611111111112,15.805012094012282,0.7684737747596413,0.17976867521721315,0.006509840497799388,arabika
436.5,79.84061980247498,0.8604909609417777,0.8214285714285714,0.9689234184239733,23.574754744787878,0.6777950310559007,450.5,0.6777950310559007,14.603721810866801,0.5927040758495987,0.16385549134598615,0.0012017293640105727,arabika
443.5,82.66904664039612,0.8154881031369053,1.12,0.9672846237731734,23.7630330153801,0.6335714285714286,458.5,0.6335714285714286,15.4096308284825,0.7071049111975628,0.17324446746747277,0.003934239807068293,arabika
401.0,75.94112467765808,0.8737761518662025,1.35,0.9792429792429792,22.595775212167435,0.7425925925925926,409.5,0.7425925925925926,14.381681838672343,0.7290353643585035,0.1698628019075276,0.003290969727130595,arabika
360.5,73.84061968326569,0.830853526735832,1.0,0.965194109772423,21.424351935986913,0.6258680555555556,373.5,0.6258680555555556,15.124652191979706,0.6889033177120949,0.1689714221800925,0.0027002811032350808,arabika
329.5,70.52691113948822,0.8324450131043722,0.7916666666666666,0.962043795620438,20.482490815089754,0.7225877192982456,342.5,0.7225877192982456,15.09573655501447,0.6224729436392249,0.16582015928901217,0.0014795101128355058,arabika
392.5,75.8406195640564,0.8575230066841407,1.3333333333333333,0.9775840597758406,22.355011100613467,0.6675170068027211,401.5,0.6675170068027211,14.654266435311932,0.7086021542966046,0.1691859688225143,0.0029436249608660835,arabika
392.0,76.76955187320709,0.8358299327166419,1.5263157894736843,0.9739130434782609,22.34076770248023,0.7114337568058077,402.5,0.7114337568058077,15.034602282686313,0.728917846142806,0.17194577313781942,0.003927045921051058,arabika
381.0,75.25483298301697,0.8454074044145286,1.1304347826086956,0.9744245524296675,22.025082668269306,0.637123745819398,391.0,0.637123745819398,14.86427791942724,0.7423746682283169,0.1693045714434694,0.0027894799639490977,arabika
318.5,68.52691113948822,0.8523088302997643,0.8260869565217391,0.9769938650306749,20.137695871130575,0.7288329519450801,326.0,0.7288329519450801,14.743916955476656,0.6097006782953508,0.1649376072100055,0.0014330935758740306,arabika
456.0,84.42640578746796,0.803929758702937,1.6,0.9743589743589743,24.095585330081406,0.7125,468.0,0.7125,15.631179811820619,0.7757378733213462,0.17664308726328964,0.005596049052955728,arabika
439.5,81.8406195640564,0.8245764486989335,1.2608695652173914,0.9810267857142857,23.655628926560038,0.658920539730135,448.0,0.658920539730135,15.239788420087852,0.7715313272824365,0.17934224763610782,0.0061948811838317235,arabika
440.5,80.18376529216766,0.8609598212484222,0.9230769230769231,0.9810690423162584,23.68252561395932,0.7059294871794872,449.0,0.7059294871794872,14.595768936275668,0.7210482740179965,0.16890777291069015,0.0027254933482046273,arabika
485.5,86.32590091228485,0.8186850492725879,1.24,0.9671314741035857,24.862779389459288,0.6264516129032258,502.0,0.6264516129032258,15.349456577379243,0.7133217791417473,0.17078414964168573,0.0033204642834281147,arabika
500.0,85.74011468887329,0.8546961509464012,1.0740740740740742,0.9813542688910697,25.2313252202016,0.6385696040868455,509.5,0.6385696040868455,14.70273453372229,0.6937569295568653,0.17004335355556383,0.0030961715508116367,arabika
315.0,66.76955187320709,0.8878988528715963,0.9545454545454546,0.9813084112149533,20.026743534373637,0.6818181818181818,321.0,0.6818181818181818,14.152930340790137,0.4598714297321606,0.16179819438390625,0.00029200693749477846,arabika
330.0,69.59797835350037,0.8561119410659921,1.25,0.9734513274336283,20.49802550887777,0.66,339.0,0.66,14.678419972406987,0.6919074570653018,0.16800504277547507,0.0024722778452229335,arabika
330.0,69.94112455844879,0.8477320097397549,1.4444444444444444,0.9777777777777777,20.49802550887777,0.7051282051282052,337.5,0.7051282051282052,14.8235178924256,0.7376427729276982,0.17100951278937127,0.003581549956817297,arabika
350.5,71.3553386926651,0.8650574337887456,0.9565217391304348,0.9749652294853964,21.125114447729615,0.6926877470355731,359.5,0.6926877470355731,14.526631554764476,0.6409302178981312,0.1646757241064963,0.0014459776462155307,arabika
426.0,86.7695517539978,0.7110248105313367,1.9444444444444444,0.9659863945578231,23.28948359361322,0.6761904761904762,441.0,0.6761904761904762,17.673603548332636,0.8945115831785115,0.21349024786008622,0.019614425323124112,arabika
